"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"I'm at Cafe Carrefour https://t.co/GRzoeIY0W8",FALSE,0,NA,2019-04-30 14:41:16,FALSE,NA,"1123235878749515777",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","nishikawacchi",0,FALSE,FALSE,"-5.5066985","34.45179973"
"FUN is right around the corner at Carrefour, Mall of the Emirates! Join us for our sweet launch this Thursday at 3:… https://t.co/TMTGAh90VS",FALSE,7,NA,2019-04-30 14:35:04,TRUE,NA,"1123234315666694145",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CarrefourUAE",0,FALSE,FALSE,NA,NA
"Carrefour Confluences really the best supermarché in France imho",FALSE,0,NA,2019-04-30 14:15:09,FALSE,NA,"1123229305629282306",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","blockmetender",0,FALSE,FALSE,NA,NA
"[carrefour] Smart TV LED 55"" Super UHD 4K LG 55SK8500PSA com Nano Cell Display IPS ThinQ AI Wi-Fi... https://t.co/5RBKV3f1Ak",FALSE,0,NA,2019-04-30 14:06:25,FALSE,NA,"1123227108262731777",NA,"<a href=""http://www.gafanhotoapp.com.br"" rel=""nofollow"">GafanhotoApp</a>","GafanhotoApp",0,FALSE,FALSE,NA,NA
"#French #supermarket #retailer #Auchan has decided to sell 21 sites in France, as a result of the tough business co… https://t.co/1eEfR57bat",FALSE,0,NA,2019-04-30 14:00:21,TRUE,NA,"1123225580567191552",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","esm_magazine",2,FALSE,FALSE,NA,NA
"I just enjoyed a deal on #Carrefour with #SmilesByEtisalat. Enjoy great deals. Visit the Smiles app… https://t.co/s4C4NgqjcU",FALSE,0,NA,2019-04-30 13:47:49,TRUE,NA,"1123222425251004416",NA,"<a href=""https://smiles.etisalat.ae/"" rel=""nofollow"">Smiles by Etisalat</a>","sfaihas",0,FALSE,FALSE,NA,NA
"I'm at Carrefour in Santa Cruz de Tenerife, Canary Islands https://t.co/HkpRG1cTxT",FALSE,0,NA,2019-04-30 13:34:12,FALSE,NA,"1123218997972021254",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","mymylapiel",0,FALSE,FALSE,"-16.30092391","28.42677228"
"[Carrefour Extends Blockchain Technology To Rocamadour Cheese]

Retail giant Carrefour has announced...… https://t.co/eC1112No9X",FALSE,0,NA,2019-04-30 13:16:56,TRUE,NA,"1123214656120639489",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BamzOfficial",0,FALSE,FALSE,NA,NA
"Best Team Ever 🙌🏽™️🏆🥇 @ Carrefour, Ouest https://t.co/NnGjjzzf0I",FALSE,0,NA,2019-04-30 13:16:27,FALSE,NA,"1123214531692417024",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","deejayspinal509",0,FALSE,FALSE,"-72.4122","18.5383"
"RT @Dr_TIC: Carrefour launches an innovative application that promotes recycling - @recycl3r_b2b https://t.co/KcLQmHmoUl via @mallorcatnews",FALSE,0,NA,2019-04-30 13:11:13,FALSE,NA,"1123213216694308865",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ivan_GonzalezCa",2,TRUE,FALSE,NA,NA
"[Carrefour Extends Blockchain Technology To Rocamadour Cheese]

Retail giant Carrefour has announced...… https://t.co/VIUtT8brnM",FALSE,0,NA,2019-04-30 13:09:20,TRUE,NA,"1123212739395170304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","igorg5779912",0,FALSE,FALSE,NA,NA
"RT @vlallencook: Spring Park 4C start the day with a Drama presentation on dealing with feelings. Both happiness and sadness. A spectacular…",FALSE,0,NA,2019-04-30 12:59:10,FALSE,NA,"1123210182916562950",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EducationPEI",2,TRUE,FALSE,NA,NA
"I just enjoyed a deal on #Carrefour with #SmilesByEtisalat. Enjoy great deals. Visit the Smiles app… https://t.co/Y1r4JEiQy4",FALSE,0,NA,2019-04-30 12:58:51,TRUE,NA,"1123210104126545920",NA,"<a href=""https://smiles.etisalat.ae/"" rel=""nofollow"">Smiles by Etisalat</a>","BINSHADbinALI",0,FALSE,FALSE,NA,NA
"Spring Park 4C start the day with a Drama presentation on dealing with feelings. Both happiness and sadness. A spec… https://t.co/nadsvGMgZN",FALSE,7,NA,2019-04-30 12:49:39,TRUE,NA,"1123207788832989184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vlallencook",2,FALSE,FALSE,NA,NA
"@Victor60704664 @Richardisoon e Carrefour express",FALSE,1,"Victor60704664",2019-04-30 12:49:21,FALSE,"1123181240620916737","1123207710697238530","951255137091293184","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HeyHallz",0,FALSE,FALSE,NA,NA
"Nestlé and Carrefour give consumers access to blockchain platform for Mousline purée https://t.co/b8g8CBFw0u #WeAreNestlé",FALSE,0,NA,2019-04-30 12:46:19,FALSE,NA,"1123206949384773635",NA,"<a href=""http://dynamicsignal.com/"" rel=""nofollow"">Dynamic Signal</a>","cmacina",0,FALSE,FALSE,NA,NA
"[VUELTA A BOEDO]
#El1deJulioAvLaPlataNosEspera
✓ 5/5 Cierre de Carrefour
✓ 30/6 - 21.00 hs. / Vigilia
✓ 1/7 - 00.00… https://t.co/7wm07wL24d",FALSE,4,NA,2019-04-30 12:40:43,TRUE,NA,"1123205541604528129",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LaureanoMoggia",3,FALSE,FALSE,NA,NA
"#Retail giant @GroupeCarrefour has announced that it has introduced #blockchain #technology to trace the origin of… https://t.co/DUjiOX7BF2",FALSE,2,NA,2019-04-30 12:40:05,TRUE,NA,"1123205378467143680",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","esm_magazine",1,FALSE,FALSE,NA,NA
"@LuLuHyperSA Why not activating the selling through the website in KSA ? 
like Carrefour and Danube did ? i do beli… https://t.co/yLxJOIu9jK",FALSE,0,"LuLuHyperSA",2019-04-30 12:31:28,TRUE,NA,"1123203212356595715","87777706","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","eng_dare",0,FALSE,FALSE,NA,NA
"RT @Dr_TIC: Carrefour launches an innovative application that promotes recycling - @recycl3r_b2b https://t.co/KcLQmHmoUl via @mallorcatnews",FALSE,0,NA,2019-04-30 12:16:43,FALSE,NA,"1123199498057125888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","recycl3r_b2b",2,TRUE,FALSE,NA,NA
"Carrefour launches an innovative application that promotes recycling - @recycl3r_b2b https://t.co/KcLQmHmoUl via @mallorcatnews",FALSE,4,NA,2019-04-30 12:07:00,FALSE,NA,"1123197054266822661",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","Dr_TIC",2,FALSE,FALSE,NA,NA
"the carrefour cashier is so pretty :(",FALSE,0,NA,2019-04-30 11:51:38,FALSE,NA,"1123193189605752837",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pumpthebreak",0,FALSE,FALSE,NA,NA
"IPhone 6S 32GB Gold a 289€ en Carrefour - https://t.co/AzFUVpzutw",FALSE,0,NA,2019-04-30 11:40:24,FALSE,NA,"1123190359524298753",NA,"<a href=""https://www.diariotecnologia.es"" rel=""nofollow"">DiarioTecnologia</a>","DiarioTecnolog1",0,FALSE,FALSE,NA,NA
"Congratulations Carrefour España on Act nr. 102 from the #actforfood. Reducing the salt content in  bread can have… https://t.co/hNBv5Z5D57",FALSE,0,NA,2019-04-30 11:36:08,TRUE,NA,"1123189288697511941",NA,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","PosidoniaSalt",0,FALSE,FALSE,NA,NA
"Carrefour Ndokoti is like something straight out of the depths of hell!",FALSE,0,NA,2019-04-30 10:48:46,FALSE,NA,"1123177368045215744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MissTambi",0,FALSE,FALSE,NA,NA
"I'm at Carrefour hypermarkt - @carrefour_bnews in Lier, Antwerp https://t.co/BYtCSGPCe6",FALSE,0,NA,2019-04-30 10:41:20,FALSE,NA,"1123175495548456960",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","CeulemansSarah",0,FALSE,FALSE,"4.54959014","51.12672787"
"Carrefour : French supermarket group Auchan to sell 21 sites in France #Carrefour #Stock #MarketScreener… https://t.co/0SvuNuFGtU",FALSE,0,NA,2019-04-30 10:38:09,TRUE,NA,"1123174693429813248",NA,"<a href=""http://test.zonebourse.com"" rel=""nofollow"">Zonebourse Communauté</a>","Market_Screener",0,FALSE,FALSE,NA,NA
"@crosehistorian Right?! I got to the doctor’s office and he was like “so...where are the nuts?” And then I had to r… https://t.co/VnDE263F8l",FALSE,1,"crosehistorian",2019-04-30 10:28:20,TRUE,"1123170943709405185","1123172225987821568","3386429524","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AriellaMinden",0,FALSE,FALSE,NA,NA
"Our latest Carrefour Market will be opened at Oasis Mall! Join us for our opening on the 30th of April and enjoy in… https://t.co/0IcbyxaIoV",FALSE,6,NA,2019-04-30 10:00:03,TRUE,NA,"1123165104906866688",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","CarrefourUAE",0,FALSE,FALSE,NA,NA
"@CarrefourGroup Two weeks ago, according to @CarrefourID policy, plastic bags were not provided at the cashier, so… https://t.co/ycPxomTewE",FALSE,0,"CarrefourGroup",2019-04-30 09:38:21,TRUE,NA,"1123159647647440896","2842466458","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaudrachmat",0,FALSE,FALSE,NA,NA
"RT @LEGO_Careers: Want to work at LEGO Group? We're hiring in Laval, QC, Canada! Click for details: https://t.co/ozo58vVZEq #LEGO #Retail",FALSE,0,NA,2019-04-30 09:22:17,FALSE,NA,"1123155601587097600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TrueNorthBricks",1,TRUE,FALSE,NA,NA
"@Riverford How come a Carrefour labelled Apple is in my veg box? https://t.co/EFkbGUorck",FALSE,0,"Riverford",2019-04-30 07:48:37,FALSE,NA,"1123132030538141697","16823557","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MwMain",0,FALSE,FALSE,NA,NA
"“70-80ME” -Nope, we owe Amiens a percentage of his sale. 90-100ME we aren’t Carrefour https://t.co/AocHSICddW",FALSE,36,NA,2019-04-30 07:44:04,FALSE,NA,"1123130885023326209",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OZOL1950",2,FALSE,FALSE,NA,NA
"#BLOCKCHAIN ALIMENTARIO - Carrefour Act For Food https://t.co/s728a12CEm #act4food",FALSE,5,NA,2019-04-30 07:22:02,FALSE,NA,"1123125342531547137",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FlotaJ",1,FALSE,FALSE,NA,NA
"【 bagjack 】
NXL rucksack OC
CORDURA's Nylon
Fidlock slider
Black  ¥58000+taxi
.
.
#backjack #corduranylon… https://t.co/49Ui8IiL5R",FALSE,0,NA,2019-04-30 06:37:55,TRUE,NA,"1123114238870843393",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Carrefour_TOKYO",0,FALSE,FALSE,NA,NA
"Grab some vanilla cake today at 
#Tuskys
#Carrefour
#Game
#Khetias
#Tumaini
#Quickmarts
#Choppies
 #Maguna
#Mulleys… https://t.co/rJrdnPXJKQ",FALSE,1,NA,2019-04-30 06:10:18,TRUE,NA,"1123107289748115457",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Krumble_Fresh",0,FALSE,FALSE,NA,NA
"Want to work at LEGO Group? We're hiring in Laval, QC, Canada! Click for details: https://t.co/ozo58vVZEq #LEGO #Retail",FALSE,0,NA,2019-04-30 06:09:03,FALSE,NA,"1123106972125892608",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","LEGO_Careers",1,FALSE,FALSE,"-73.7522212","45.570538"
"I just enjoyed a deal on #Carrefour with #SmilesByEtisalat. Enjoy great deals. Visit the Smiles app… https://t.co/oLO62Fy6sI",FALSE,0,NA,2019-04-30 05:57:32,TRUE,NA,"1123104074558312448",NA,"<a href=""https://smiles.etisalat.ae/"" rel=""nofollow"">Smiles by Etisalat</a>","Davidabrio2",0,FALSE,FALSE,NA,NA
"@asli2borsa Nethol Carrefour vertu",FALSE,0,"asli2borsa",2019-04-30 05:49:13,FALSE,"1122960350008225792","1123101982133239808","1122556988079124480","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ZekeriyaAYAZ78",0,FALSE,FALSE,NA,NA
"RT @techcatgirl: Nestlé unveils blockchain initiative with Carrefour to improve transparency

Nestlé is embracing the farm to fork movement…",FALSE,0,NA,2019-04-30 05:29:13,FALSE,NA,"1123096950969065472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ujwaltickoo",2,TRUE,FALSE,NA,NA
"Our analyzer finds a low risk trade suggestion for $CA.PA.PA, buy stop @17.41, stop @16.47!.… https://t.co/HSVe9r7FvK",FALSE,0,NA,2019-04-30 03:54:57,TRUE,NA,"1123073228094750721",NA,"<a href=""http://www.chartmill.com"" rel=""nofollow"">www.chartmill.com</a>","ChartMill",0,FALSE,FALSE,NA,NA
"RT @vlallencook: Enter through the looking glass with Alice at the Carrefour Theatre. These Queen Charlotte students are taking us through…",FALSE,0,NA,2019-04-30 02:01:54,FALSE,NA,"1123044777761624064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cecilearsenault",2,TRUE,FALSE,NA,NA
"Lactacyd “ Share Your Power Day “

Carrefour Lebak Bulus, 30 Maret 2019

📷: @ekkyranger
#BeConfidentBeYou #Lactacyd… https://t.co/zFulCmUoaQ",FALSE,0,NA,2019-04-30 02:00:11,TRUE,NA,"1123044344255188993",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","NadaPromotama",0,FALSE,FALSE,NA,NA
"RT @vlallencook: Sherwood Elementary eat up the audience at the PEI Student Drama Festival at the Carrefour. This grade 5 student written p…",FALSE,0,NA,2019-04-30 01:52:00,FALSE,NA,"1123042286177222656",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","glenfinlake",2,TRUE,FALSE,NA,NA
"RT @BovanderPutten: Our 2019 Q1 sales: 🔵 Sales growth of +2.7% (LFL) 🔵 Rapid progress in our transformation plan ♻ 🌍🛒📦#keynotes #carrefour…",FALSE,0,NA,2019-04-30 01:31:09,FALSE,NA,"1123037036502503424",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","xakserv",41,TRUE,FALSE,NA,NA
"RT @DevelopmentPk: Carrefour Now finally opens at #Lyallpur Galleria Mall in #Faisalabad. It's the biggest Mall of Faisalabad and also havi…",FALSE,0,NA,2019-04-30 01:11:39,FALSE,NA,"1123032132308414464",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FawadKh44624889",30,TRUE,FALSE,NA,NA
"RT @vlallencook: Stonepark is going into a dystopia future. These students are entering a maze. There are many life threaten challenges.
An…",FALSE,0,NA,2019-04-30 01:11:25,FALSE,NA,"1123032072057176064",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","pretecstanan",3,TRUE,FALSE,NA,NA
"RT @BovanderPutten: Our 2019 Q1 sales: 🔵 Sales growth of +2.7% (LFL) 🔵 Rapid progress in our transformation plan ♻ 🌍🛒📦#keynotes #carrefour…",FALSE,0,NA,2019-04-30 00:44:30,FALSE,NA,"1123025296670756875",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","17TbT7SA0Dg1BUv",41,TRUE,FALSE,NA,NA
"RT @BovanderPutten: Our 2019 Q1 sales: 🔵 Sales growth of +2.7% (LFL) 🔵 Rapid progress in our transformation plan ♻ 🌍🛒📦#keynotes #carrefour…",FALSE,0,NA,2019-04-30 00:42:10,FALSE,NA,"1123024711720607750",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Jxtym3",41,TRUE,FALSE,NA,NA
"Carrefour places big bet on blockchain - Coin Rivet https://t.co/hx02ESRxG1",FALSE,0,NA,2019-04-30 00:16:12,FALSE,NA,"1123018175606677504",NA,"<a href=""https://panel.socialpilot.co/"" rel=""nofollow"">SocialPilot.co</a>","TxMQ_DTG",0,FALSE,FALSE,NA,NA
"RT @finasari_: Plastic bags are already banned in indomaret, alfamart, carrefour, hypermart, yea u name it (even in traditional market or a…",FALSE,0,NA,2019-04-29 23:55:03,FALSE,NA,"1123012855232491520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","taaamy_02",2,TRUE,FALSE,NA,NA
"RT @BovanderPutten: Our 2019 Q1 sales: 🔵 Sales growth of +2.7% (LFL) 🔵 Rapid progress in our transformation plan ♻ 🌍🛒📦#keynotes #carrefour…",FALSE,0,NA,2019-04-29 23:47:56,FALSE,NA,"1123011062926675968",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ND5NWs6oguPDXZh",41,TRUE,FALSE,NA,NA
"RT @vlallencook: Enter through the looking glass with Alice at the Carrefour Theatre. These Queen Charlotte students are taking us through…",FALSE,0,NA,2019-04-29 23:30:50,FALSE,NA,"1123006760611188737",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EducationPEI",2,TRUE,FALSE,NA,NA
"RT @vlallencook: Stonepark is going into a dystopia future. These students are entering a maze. There are many life threaten challenges.
An…",FALSE,0,NA,2019-04-29 23:30:16,FALSE,NA,"1123006617899945984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EducationPEI",3,TRUE,FALSE,NA,NA
"Stonepark is going into a dystopia future. These students are entering a maze. There are many life threaten challen… https://t.co/rkYL1drmki",FALSE,9,NA,2019-04-29 23:23:26,TRUE,NA,"1123004898327527424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vlallencook",3,FALSE,FALSE,NA,NA
"@TariqAlHajri check the import section in carrefour. They usually have it there with the tag ""export"" on the bag. I… https://t.co/ZtBEDG6ybz",FALSE,1,"TariqAlHajri",2019-04-29 23:22:50,TRUE,"1123002934856491008","1123004746342772736","437288691","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MQLawati",0,FALSE,FALSE,NA,NA
"current weather in Carrefour: broken clouds, 29°C
58% humidity, wind 2kmh, pressure 1012mb",FALSE,0,NA,2019-04-29 23:14:23,FALSE,NA,"1123002617393631232",NA,"<a href=""http://twitter.com/WorldCities/cities"" rel=""nofollow"">World Cities</a>","CarrefourHT",0,FALSE,FALSE,"-72.42","18.53"
"Carrefour: 6:10pm: sunset",FALSE,0,NA,2019-04-29 23:09:19,FALSE,NA,"1123001345202458624",NA,"<a href=""http://twitter.com/WorldCities/cities"" rel=""nofollow"">World Cities</a>","CarrefourHT",0,FALSE,FALSE,"-72.42","18.53"
"#CARREFOUR https://t.co/ZTIcvYqTx7 Pot. resume Uptrend in a consolid INTRAWEEK 60m-15m-4m combo chart #CAC #Bourse https://t.co/d6wczYHtwb",FALSE,0,NA,2019-04-29 23:04:01,FALSE,NA,"1123000010067599366",NA,"<a href=""http://www.fingraphs.com"" rel=""nofollow"">CFinGraphs</a>","CFingraphs",0,FALSE,FALSE,NA,NA
"RT @BovanderPutten: Our 2019 Q1 sales: 🔵 Sales growth of +2.7% (LFL) 🔵 Rapid progress in our transformation plan ♻ 🌍🛒📦#keynotes #carrefour…",FALSE,0,NA,2019-04-29 23:03:41,FALSE,NA,"1122999925980246017",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mixailova31",41,TRUE,FALSE,NA,NA
"RT @BovanderPutten: Our 2019 Q1 sales: 🔵 Sales growth of +2.7% (LFL) 🔵 Rapid progress in our transformation plan ♻ 🌍🛒📦#keynotes #carrefour…",FALSE,0,NA,2019-04-29 23:03:08,FALSE,NA,"1122999789044416513",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nikitina_5824",41,TRUE,FALSE,NA,NA
"RT @BovanderPutten: Our 2019 Q1 sales: 🔵 Sales growth of +2.7% (LFL) 🔵 Rapid progress in our transformation plan ♻ 🌍🛒📦#keynotes #carrefour…",FALSE,0,NA,2019-04-29 22:38:38,FALSE,NA,"1122993624671817734",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","h7Pzx23oOytnAzu",41,TRUE,FALSE,NA,NA
"RT @BovanderPutten: Our 2019 Q1 sales: 🔵 Sales growth of +2.7% (LFL) 🔵 Rapid progress in our transformation plan ♻ 🌍🛒📦#keynotes #carrefour…",FALSE,0,NA,2019-04-29 22:37:15,FALSE,NA,"1122993272404828165",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JosNelo4",41,TRUE,FALSE,NA,NA
"RT @jaygems23: I just enjoyed a deal on #SmilesByEtisalat with Carrefour. Enjoy great deals. Visit the Smiles app
https://t.co/NDmkZNLcpf h…",FALSE,0,NA,2019-04-29 22:35:26,FALSE,NA,"1122992819038248966",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","prophniccacont",1,TRUE,FALSE,NA,NA
"RT @BovanderPutten: Our 2019 Q1 sales: 🔵 Sales growth of +2.7% (LFL) 🔵 Rapid progress in our transformation plan ♻ 🌍🛒📦#keynotes #carrefour…",FALSE,0,NA,2019-04-29 22:27:36,FALSE,NA,"1122990845391667201",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OgkfrghFN4SpKjY",41,TRUE,FALSE,NA,NA
"RT @BovanderPutten: Our 2019 Q1 sales: 🔵 Sales growth of +2.7% (LFL) 🔵 Rapid progress in our transformation plan ♻ 🌍🛒📦#keynotes #carrefour…",FALSE,0,NA,2019-04-29 22:24:45,FALSE,NA,"1122990129025515520",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","klimao87",41,TRUE,FALSE,NA,NA
"Enter through the looking glass with Alice at the Carrefour Theatre. These Queen Charlotte students are taking us t… https://t.co/FvtqjniAko",FALSE,7,NA,2019-04-29 22:23:01,TRUE,NA,"1122989692486586369",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vlallencook",2,FALSE,FALSE,NA,NA
"#CARREFOUR https://t.co/ZTIcvYqTx7 Pot. resume Uptrend in a consolid LONGERTERM Wly-Dly-Hly combo chart $CAC #Bourse https://t.co/mTwdIxn6VS",FALSE,0,NA,2019-04-29 22:12:06,FALSE,NA,"1122986943254597632",NA,"<a href=""http://www.fingraphs.com"" rel=""nofollow"">CFinGraphs</a>","CFingraphs",0,FALSE,FALSE,NA,NA
"RT @vlallencook: Sherwood Elementary eat up the audience at the PEI Student Drama Festival at the Carrefour. This grade 5 student written p…",FALSE,0,NA,2019-04-29 21:53:28,FALSE,NA,"1122982255234822144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EducationPEI",2,TRUE,FALSE,NA,NA
"RT @vlallencook: Morell Consolidated has taken to the stage at the Carrefour. Do Fairy tales end happily ever after? Join us now to see if…",FALSE,0,NA,2019-04-29 21:48:10,FALSE,NA,"1122980921265860608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EducationPEI",1,TRUE,FALSE,NA,NA
"RT @ParcelUsa: Nestlé and Carrefour increase food traceability through #blockchain  https://t.co/3qblBbZBIM For your shipping needs https:/…",FALSE,0,NA,2019-04-29 21:46:11,FALSE,NA,"1122980424580337664",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","bridges2italy",2,TRUE,FALSE,NA,NA
"RT @BovanderPutten: Our 2019 Q1 sales: 🔵 Sales growth of +2.7% (LFL) 🔵 Rapid progress in our transformation plan ♻ 🌍🛒📦#keynotes #carrefour…",FALSE,0,NA,2019-04-29 21:37:08,FALSE,NA,"1122978145718669312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2019Serg",41,TRUE,FALSE,NA,NA
"RT @BovanderPutten: Our 2019 Q1 sales: 🔵 Sales growth of +2.7% (LFL) 🔵 Rapid progress in our transformation plan ♻ 🌍🛒📦#keynotes #carrefour…",FALSE,0,NA,2019-04-29 21:13:44,FALSE,NA,"1122972256559349760",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","lorenzo47049167",41,TRUE,FALSE,NA,NA
"RT @DevelopmentPk: Carrefour Now finally opens at #Lyallpur Galleria Mall in #Faisalabad. It's the biggest Mall of Faisalabad and also havi…",FALSE,0,NA,2019-04-29 21:12:48,FALSE,NA,"1122972022835953664",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AlinaBu12443128",30,TRUE,FALSE,NA,NA
"Assistant Manager - Thyme Maternity - Carrefour Laval: Reitmans Canada Limited (Laval QC): ""Maternity is the fashio… https://t.co/8aK0pfxqB7",FALSE,0,NA,2019-04-29 21:08:18,TRUE,NA,"1122970888327041024",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","Retail_job",0,FALSE,FALSE,NA,NA
"RT @greens_saudi: To preserve the Earth's environment 🌍 Carrefour @CarrefourSaudi was one of the sponsors of plastic recycling campaigns fo…",FALSE,0,NA,2019-04-29 21:05:09,FALSE,NA,"1122970095356084224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nasseraleisa",7,TRUE,FALSE,NA,NA
"RT @Nuclear4Climate: Women of Nuclear at the #nuclearpridefest today in Brussels at Carrefour de l’Europe to discuss how low carbon nuclear…",FALSE,0,NA,2019-04-29 20:32:45,FALSE,NA,"1122961943655063553",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sdauby",19,TRUE,FALSE,NA,NA
"RT @BovanderPutten: Our 2019 Q1 sales: 🔵 Sales growth of +2.7% (LFL) 🔵 Rapid progress in our transformation plan ♻ 🌍🛒📦#keynotes #carrefour…",FALSE,0,NA,2019-04-29 20:13:26,FALSE,NA,"1122957080200187906",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lenyashadow",41,TRUE,FALSE,NA,NA
"Nicer in Nice - Drinking an 3 Monts by Brasserie de Saint Sylvestre @ Carrefour City Nice Cassini  — https://t.co/hlW9726H6v",FALSE,0,NA,2019-04-29 19:50:06,FALSE,NA,"1122951209139224576",NA,"<a href=""https://untappd.com"" rel=""nofollow"">Untappd</a>","YorkshireAleBoy",0,FALSE,FALSE,"7.28243","43.6998"
