"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@enoch_macdhu Hi there, thank you for waiting. I am sorry about this, if you still have the activation slip please… https://t.co/X7DF4UumXF",FALSE,0,"enoch_macdhu",2019-05-04 12:46:40,TRUE,"1124652143632420864","1124656590341197825","221204400","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","Tesco",0,FALSE,FALSE,NA,NA
"RT @JoAnne_Dobson: Just listen to our Rebecca (10)
talking about why she’s supporting @kidneycareuk today in Tesco #Coleraine - her Fab Mum…",FALSE,0,NA,2019-05-04 12:46:20,FALSE,NA,"1124656502705405952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FionaCLoud",9,TRUE,FALSE,NA,NA
"RT @davegibney: . @TescoIrl declared themselves a Great Place to Work while they victimise their longest serving workers by witholding €1 m…",FALSE,0,NA,2019-05-04 12:46:07,FALSE,NA,"1124656451451015169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JohnCal33374524",18,TRUE,FALSE,NA,NA
"Driving through Tesco car park looking for a space, drove past a mum and her daughter (was probably about 5) puttin… https://t.co/E73AnM18B5",FALSE,3,NA,2019-05-04 12:45:50,TRUE,NA,"1124656380978319360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","__emilyfisher",0,FALSE,FALSE,NA,NA
"Before we go on we would just like to thank the lovely folks at @Tesco, Cafe Carberry and @OhYeahCentre for fuellin… https://t.co/93QKKgSmmx",FALSE,1,NA,2019-05-04 12:45:42,TRUE,NA,"1124656346929016832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","foolsfestival",0,FALSE,FALSE,NA,NA
"@WBA Closest to a Tesco carryabag I have ever seen 🤣",FALSE,0,"WBA",2019-05-04 12:45:42,FALSE,"1123976691335016449","1124656345158963200","280412626","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ianph61",0,FALSE,FALSE,NA,NA
"RT @jtdtogether: How exciting!! 4 out of 18 in Wales! Tesco in Ammanford and Llandrindod Wells and Caernarfon Station - go 🏴󠁧󠁢󠁷󠁬󠁳󠁿 @childco…",FALSE,0,NA,2019-05-04 12:45:32,FALSE,NA,"1124656304562343937",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DisabilityWales",5,TRUE,FALSE,NA,NA
"@Tesco 5day promise for their blooms isn’t so promising... I don’t see the point in people purchasing flowers that… https://t.co/cFfknes0ea",FALSE,0,"Tesco",2019-05-04 12:45:13,TRUE,NA,"1124656222723031040","271986064","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BelleDameFolle",0,FALSE,FALSE,NA,NA
"RT @rebeccamascull: Saga Queen @val_wood thought #TheDaughtersofIronbridge was ""Compelling. Addictive""! Buy today @Tesco for £2.50 or order…",FALSE,0,NA,2019-05-04 12:45:00,FALSE,NA,"1124656169325297664",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","carol_rivers",12,TRUE,FALSE,NA,NA
"@malin_madison @Tesco @KinderBuenoUK Well I ran to @waitrose 5 min before they closed for twiglets",FALSE,1,"malin_madison",2019-05-04 12:44:43,FALSE,"1124655118236909569","1124656097409806337","1015911820819824641","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GavinBerger",0,FALSE,FALSE,NA,NA
"The queen won a tesco voucher and is so happy. Bless her, wonder what she'll buy for it (imagination going crazy)… https://t.co/uUJWXRqu8c",FALSE,0,NA,2019-05-04 12:44:26,TRUE,NA,"1124656028421951489",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sandraskjolde",0,FALSE,FALSE,NA,NA
"@Tesco I was disappointed when my local Tesco stopped stocking Chimay beer. Do you have plans to re-introduce it?",FALSE,0,"Tesco",2019-05-04 12:44:26,FALSE,"1124653560589721604","1124656027742429184","271986064","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Porchester14",0,FALSE,FALSE,NA,NA
"RT @MetalHammer: ON 👏 SALE 👏 NOW. We'll be giving you a full breakdown of the new issue in a bit. If you have a Tesco selling Hammer near y…",FALSE,0,NA,2019-05-04 12:43:33,FALSE,NA,"1124655806312603648",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","jcsomac",26,TRUE,FALSE,NA,NA
"RT @smtm_LFC75: Just driven Tesco's near Twickenham.

Wrong. Move.

They have got this Army v Navy rugby day on.

I haven't moved on an hou…",FALSE,0,NA,2019-05-04 12:43:16,FALSE,NA,"1124655731922362369",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JAnglesey1",2,TRUE,FALSE,NA,NA
"@Danwjones1979 @wrexham @Tesco There’s, at best, about 60p’s worth of ingredients there. How much did they try charging you for that?",FALSE,0,"Danwjones1979",2019-05-04 12:41:07,FALSE,"1124605834267451392","1124655190211223552","243758796","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gareth71",0,FALSE,FALSE,NA,NA
"Doing some clean up with the Brownsover Community Group, also @RB_Communities there is a street lamp at Brownsover… https://t.co/FHTJfRimqd",FALSE,2,NA,2019-05-04 12:40:55,TRUE,NA,"1124655141343367168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JimEllisUk",2,FALSE,FALSE,NA,NA
"RT @MingErs_Intl: [Trans-Part 1 Vid ]

🐰 : Hello everybody, today we will go to Trat. Go to Koh Chang (Chang island). Trat is the half of h…",FALSE,0,NA,2019-05-04 12:40:32,FALSE,NA,"1124655044429619200",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SatoNawa9",188,TRUE,FALSE,NA,NA
"@HickbotJack Closest to a Tesco carryabag I have ever seen 🤣",FALSE,0,"HickbotJack",2019-05-04 12:40:27,FALSE,"1123967733517963266","1124655024418754560","3313574111","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ianph61",0,FALSE,FALSE,NA,NA
"RT @rebeccamascull: Perfect reading for the #BankHolidayWeekend! Buy @Tesco for only £2.50 or order here: https://t.co/6GIzhUziAf
#TheDaugh…",FALSE,0,NA,2019-05-04 12:40:10,FALSE,NA,"1124654951966347264",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","carol_rivers",10,TRUE,FALSE,NA,NA
"@soph1eburdett Um Tesco you mug",FALSE,0,"soph1eburdett",2019-05-04 12:39:23,FALSE,"1124638964877492224","1124654753827389441","722135947","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","meg_styles_99",0,FALSE,FALSE,NA,NA
"RT @witurada: Yeahhhhh !!!
#ฟินยกกล่องฟินยกเกาะ 
#Malee 
#Tesco https://t.co/TluNIX70JG",FALSE,0,NA,2019-05-04 12:39:10,FALSE,NA,"1124654702589665287",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rachelguo81",27,TRUE,FALSE,NA,NA
"RT @NSPKU: Frozen Avocado: these could be the new #pku essential
1. Cheapest way to buy avocado
2. Always avail in your freezer if you’re o…",FALSE,0,NA,2019-05-04 12:38:56,FALSE,NA,"1124654640539295748",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carolinebridge8",3,TRUE,FALSE,NA,NA
"@Tesco Glad you finally saw sense. Thank you. #Tesco https://t.co/NR4JRykte6",FALSE,1,"Tesco",2019-05-04 12:38:52,FALSE,NA,"1124654627595665408","271986064","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","swallowspotting",0,FALSE,FALSE,NA,NA
"We had a lot of fun at Cock + Monkton a two storey dining experience in a yurt near Tesco Kensington #SW7… https://t.co/dgTT5vpR85",FALSE,1,NA,2019-05-04 12:38:16,TRUE,NA,"1124654472632860673",NA,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>","SW7BarGuide",0,FALSE,FALSE,NA,NA
"Amazing!! we have been chosen to be in the May/June Tesco Scheme
Please when you get given your token we would be g… https://t.co/sAQcZtp5tk",FALSE,9,NA,2019-05-04 12:37:58,TRUE,NA,"1124654399949869058",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StivesSLSC",3,FALSE,FALSE,NA,NA
"Lunch for #Aber7s (Wales’ largest 7s Rugby Competition) volunteers and referees donated by Tesco Aberystwyth 🏉… https://t.co/u5iHkgZDnl",FALSE,1,NA,2019-05-04 12:36:30,TRUE,NA,"1124654032209969153",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TescoAber4630",0,FALSE,FALSE,NA,NA
"@M49Denise 👍🤣🤣🤣 I'll nip in to Tesco's and clear the shelves for the bus back. 18 mins and we'll be in Dumfries.",FALSE,1,"M49Denise",2019-05-04 12:36:22,FALSE,"1124649712936734720","1124653996822749190","362021437","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marybaillie66",0,FALSE,FALSE,NA,NA
"More bollox
No accounting for promotional prices.
Waste of print.
@asda
@Morrisons
@sainsburys
@Tesco
https://t.co/sMprqavn0m",FALSE,0,NA,2019-05-04 12:35:57,FALSE,NA,"1124653892543877120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bruce_southside",0,FALSE,FALSE,NA,NA
"Amazing News we have been chosen to be in the May/June Tesco Bags of Help Scheme at the St Ives store. 
Please when… https://t.co/ZYZycq6yLs",FALSE,1,NA,2019-05-04 12:35:55,TRUE,NA,"1124653882871775235",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","StivesSLSC",0,FALSE,FALSE,NA,NA
"Old man in front of me asking the Tesco assistant where he can find the punani’s... turns out he was actually looking for the panini’s.",FALSE,0,NA,2019-05-04 12:35:14,FALSE,NA,"1124653710922137601",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","matthewputtick",0,FALSE,FALSE,NA,NA
"@MrsChockers Hi Ange, thank you for waiting. I have had a wee look on our website and I have found this for you -… https://t.co/BF9RZrdgr7",FALSE,1,"MrsChockers",2019-05-04 12:34:38,TRUE,"1124650406762696706","1124653560589721604","711303361","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","Tesco",0,FALSE,FALSE,NA,NA
"#Aber7s Sponsored by Tesco 🏉👍🏼 https://t.co/p83ZxKnezX",FALSE,2,NA,2019-05-04 12:34:36,FALSE,NA,"1124653550913634305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TescoAber4630",0,FALSE,FALSE,NA,NA
"@tesco FYI Stourbridge extra has multiple lights flickering in car park that may trigger photosensitive epilepsy. I… https://t.co/Rak25QmwxF",FALSE,0,"Tesco",2019-05-04 12:34:27,TRUE,NA,"1124653513081085952","271986064","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StpnB",0,FALSE,FALSE,NA,NA
"⚽ FOOTBALL ⚽ Routes 83 92 182 206 223 224 and 483 will be diverted or terminated early this afternoon due to the Wo… https://t.co/gfme6wdtoo",FALSE,3,NA,2019-05-04 12:33:53,TRUE,NA,"1124653371007234048",NA,"<a href=""https://www.clarabridge.com/"" rel=""nofollow"">Clarabridge Engage</a>","TfLBusAlerts",2,FALSE,FALSE,NA,NA
"@CFCLUI Some very strong choices! - Emily 😄",FALSE,1,"CFCLUI",2019-05-04 12:33:43,FALSE,"1124650608932339712","1124653330955997185","878298159176437760","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tesco",0,FALSE,FALSE,NA,NA
"@Lactofree @lorun_b @Tesco I send that! And mascarpone too",FALSE,0,"Lactofree",2019-05-04 12:33:14,FALSE,"1116270471002116097","1124653207521775618","19300981","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Amanda_Bishop31",0,FALSE,FALSE,NA,NA
"RT @colette_sexton: Tesco has been accused of withholding more than €1 million from employees who have worked for the company for more than…",FALSE,0,NA,2019-05-04 12:33:10,FALSE,NA,"1124653190065029120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PsychedelicLla1",19,TRUE,FALSE,NA,NA
"@tescomobile Hi I have a Motorola Moto E5 Play locked to Tesco Mobile (with rocket pack sim) How much is it please… https://t.co/LcPby9RldX",FALSE,0,"tescomobile",2019-05-04 12:32:14,TRUE,NA,"1124652955641286656","35767597","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","robbiehorton",0,FALSE,FALSE,NA,NA
"@Virgin - Why would one of your Airtime  Vouchers issued by @Tesco be ""invalid"".
This has caused me considerable in… https://t.co/ngK1dc9Vep",FALSE,0,"Virgin",2019-05-04 12:32:13,TRUE,NA,"1124652950276780032","15631238","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","enoch_macdhu",0,FALSE,FALSE,NA,NA
"@Tesco Hi Alison, thanks for getting back. I have just now called 0800 50 5555 to report it and they have sorted it… https://t.co/ZfaVPIjTLW",FALSE,0,"Tesco",2019-05-04 12:31:32,TRUE,"1124651766421819393","1124652780252270595","271986064","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hrushi_dhumal",0,FALSE,FALSE,NA,NA
"New Rhubarb and Custard Creams @Tesco 😯 

#rhubarb #custardcream #GameChanger https://t.co/fDUATRlckg",FALSE,4,NA,2019-05-04 12:31:22,FALSE,NA,"1124652737688371200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KevsSnackReview",0,FALSE,FALSE,NA,NA
"One day I’m going to write an architectural history of those Tesco stores built between 1982 and 1994 which were mo… https://t.co/GjV38a9p8I",FALSE,3,NA,2019-05-04 12:31:02,TRUE,NA,"1124652655840772097",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Andrew__Johnson",0,FALSE,FALSE,NA,NA
"RT @witurada: Yeahhhhh !!!
#ฟินยกกล่องฟินยกเกาะ 
#Malee 
#Tesco https://t.co/TluNIX70JG",FALSE,0,NA,2019-05-04 12:31:00,FALSE,NA,"1124652645279395841",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Khinezi68309551",27,TRUE,FALSE,NA,NA
"RT @donnarainey4: Country diary: the swallows are back at Tesco https://t.co/K789ni0IlC",FALSE,0,NA,2019-05-04 12:30:31,FALSE,NA,"1124652522994569216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WendyHolliday13",8,TRUE,FALSE,NA,NA
"@sophiegrace90 @Tesco Wow, that's ridiculous!",FALSE,1,"sophiegrace90",2019-05-04 12:30:19,FALSE,"1124626783217815552","1124652473052991491","1034422990686040066","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","papadontteach",0,FALSE,FALSE,NA,NA
"RT @Parker_The_Cat: I’m a little sad today as my friend Basil who made everyone’s day when visiting our local Tesco sadly passed over the r…",FALSE,0,NA,2019-05-04 12:29:20,FALSE,NA,"1124652225937195014",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","zara_the_squish",56,TRUE,FALSE,NA,NA
"@Tesco - I purchased a Virgin Airtime voucher from you on 25 April. Unable to top up with it. Virgin Customer Servi… https://t.co/mPAZYq5lTX",FALSE,0,"Tesco",2019-05-04 12:29:00,TRUE,NA,"1124652143632420864","271986064","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","enoch_macdhu",0,FALSE,FALSE,NA,NA
"Yeahhhhh !!!
#ฟินยกกล่องฟินยกเกาะ 
#Malee 
#Tesco https://t.co/TluNIX70JG",FALSE,66,NA,2019-05-04 12:28:45,FALSE,NA,"1124652079702634498",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","witurada",27,FALSE,FALSE,NA,NA
"Just driven Tesco's near Twickenham.

Wrong. Move.

They have got this Army v Navy rugby day on.

I haven't moved o… https://t.co/F393QSE0PG",FALSE,26,NA,2019-05-04 12:28:30,TRUE,NA,"1124652017207717888",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","smtm_LFC75",2,FALSE,FALSE,NA,NA
"@Morrisons Went for breakfast in their café today. Lady on the till asks the man in front who had just ordered a sm… https://t.co/EhAC97QClB",FALSE,0,"Morrisons",2019-05-04 12:28:25,TRUE,NA,"1124651994541633536","224168895","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Crikey007",0,FALSE,FALSE,NA,NA
"@hrushi_dhumal I will also need your card number the details from your receipt, your full name and address. This in… https://t.co/WV2sTVbMv3",FALSE,0,"hrushi_dhumal",2019-05-04 12:27:30,TRUE,"1124647888754216960","1124651766421819393","594663178","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","Tesco",0,FALSE,FALSE,NA,NA
"@hrushi_dhumal Good afternoon Rushikesh, I am sorry to hear you have been charged twice. To allow me look in to thi… https://t.co/asvlwAhIaR",FALSE,0,"hrushi_dhumal",2019-05-04 12:27:30,TRUE,"1124647888754216960","1124651764412821504","594663178","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","Tesco",0,FALSE,FALSE,NA,NA
"Our Elms for Adur Hairstreaks project #TeamE4AH Elms have now all been planted! A dedicated project page has been c… https://t.co/sg4tCuCXVF",FALSE,1,NA,2019-05-04 12:27:28,TRUE,NA,"1124651757634715648",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BCSussex",0,FALSE,FALSE,NA,NA
"RT @PassingTheSaIt: My mum: ""How did you get sacked by tesco you useless bastard?""

Me: https://t.co/zsk4Y2byIA",FALSE,0,NA,2019-05-04 12:27:08,FALSE,NA,"1124651673383833600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LacaZubair",180,TRUE,FALSE,NA,NA
"@ur_maws_gayy @_shamalam_ @JesusIsMyWorld3 Tesco car park, after recess, meet me",FALSE,0,"ur_maws_gayy",2019-05-04 12:26:35,FALSE,"1124651322849021952","1124651534799790085","773549534207172608","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mr_big_muscles",0,FALSE,FALSE,NA,NA
"Local Tesco may not be great but local Waitrose delivers the goods https://t.co/VbAs5jF5Sg",FALSE,4,NA,2019-05-04 12:26:13,FALSE,NA,"1124651440331546625",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","littlesthomebrw",0,FALSE,FALSE,NA,NA
"@James8900 Hi James, I'm very sorry about this. Please can you tell me if you reported this in store at all? TY - Scott",FALSE,0,"James8900",2019-05-04 12:25:25,FALSE,"1124650211341688832","1124651242490343424","63274901","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","Tesco",0,FALSE,FALSE,NA,NA
"Off to tesco with the family . Life's great. Arrrr @Tesco @tesconews https://t.co/pmzUU1SvDl",FALSE,2,NA,2019-05-04 12:25:23,FALSE,NA,"1124651234328240128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Stephen5478",0,FALSE,FALSE,NA,NA
"@johnisherwood Totally agree, we used them in the army, we use them in Tesco. No forgetting names at all lol",FALSE,1,"johnisherwood",2019-05-04 12:25:11,FALSE,"1124650840898379781","1124651181245116417","18844866","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","zanderbeggs",0,FALSE,FALSE,NA,NA
"RT @FrozenFoodMag: .@GreenyardFrozen UK has entered a new partnership with supermarket chain Tesco in order to supply its full assortment o…",FALSE,0,NA,2019-05-04 12:24:50,FALSE,NA,"1124651092204228609",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ArbizuJavier",1,TRUE,FALSE,NA,NA
"@aimeelou2006 Hi Amie , I'm so sorry to see you are not happy with the chicken and veg pies. I would like to feed t… https://t.co/xhanHgQwmC",FALSE,0,"aimeelou2006",2019-05-04 12:24:42,TRUE,"1124647770093174784","1124651058939277312","50384737","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","Tesco",0,FALSE,FALSE,NA,NA
"A guy in @Tesco Stretford has just offered to help pack and carry bags for a lady struggling with three kids at the… https://t.co/by14sh7S9L",FALSE,10,NA,2019-05-04 12:24:14,TRUE,NA,"1124650944342392832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bexowl89",0,FALSE,FALSE,NA,NA
"@hannahlents Hi Hannah. I’m really sorry to hear about this. Can you DM me your full name, postal and email address… https://t.co/5pjN1cmfY5",FALSE,0,"hannahlents",2019-05-04 12:23:25,TRUE,"1124632080887971840","1124650737999519744","142604556","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","Tesco",0,FALSE,FALSE,NA,NA
"what we rating this @Tesco shop /10 then https://t.co/HiChPoLBGy",FALSE,8,NA,2019-05-04 12:22:54,FALSE,NA,"1124650608932339712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CFCLUI",0,FALSE,FALSE,NA,NA
"RT @jtdtogether: How exciting!! 4 out of 18 in Wales! Tesco in Ammanford and Llandrindod Wells and Caernarfon Station - go 🏴󠁧󠁢󠁷󠁬󠁳󠁿 @childco…",FALSE,0,NA,2019-05-04 12:22:37,FALSE,NA,"1124650537402732544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","morgan_adele",5,TRUE,FALSE,NA,NA
"Just witnessed an almost 5 minute debate at the Asda checkout as to why a woman couldn’t use her Tesco clubcard 🥴",FALSE,0,NA,2019-05-04 12:22:15,FALSE,NA,"1124650444448501760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xkkatiee",0,FALSE,FALSE,NA,NA
"And I met his Dad at a cash machine outside Tesco’s after a game at vp, I told him to show me his cash card to prov… https://t.co/ZJfiRdqeFe",FALSE,3,NA,2019-05-04 12:22:09,TRUE,NA,"1124650418078875650",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Paullayfield",0,FALSE,FALSE,NA,NA
"@Tesco Hi your medium tikka curry powder used to have a recipe on the label but you’ve changed the packaging and dr… https://t.co/vetdqzQlfK",FALSE,0,"Tesco",2019-05-04 12:22:06,TRUE,NA,"1124650406762696706","271986064","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MrsChockers",0,FALSE,FALSE,NA,NA
"How exciting!! 4 out of 18 in Wales! Tesco in Ammanford and Llandrindod Wells and Caernarfon Station - go 🏴󠁧󠁢󠁷󠁬󠁳󠁿… https://t.co/6J5w2kSpnb",FALSE,4,NA,2019-05-04 12:21:59,TRUE,NA,"1124650377008304133",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jtdtogether",5,FALSE,FALSE,NA,NA
"I put my pen down once and my mum tries sending me Tesco 😤",FALSE,0,NA,2019-05-04 12:21:20,FALSE,NA,"1124650211354324992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","olrytyy",0,FALSE,FALSE,NA,NA
"@Tesco  store designers are crap at tesco Brent Cross store. why in earth would you put heavy product (7kg) on top… https://t.co/Ny4YZC6dg6",FALSE,0,"Tesco",2019-05-04 12:21:20,TRUE,NA,"1124650211341688832","271986064","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","James8900",0,FALSE,FALSE,NA,NA
"50 Evil Kinevals filling up at pembroke dock Tesco 😀 https://t.co/UVVH9YnaQb",FALSE,1,NA,2019-05-04 12:21:05,FALSE,NA,"1124650151694544897",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","riscaboy69",0,FALSE,FALSE,NA,NA
"RT @MingErs_Intl: [Trans-Part 1 Vid ]

🐰 : Hello everybody, today we will go to Trat. Go to Koh Chang (Chang island). Trat is the half of h…",FALSE,0,NA,2019-05-04 12:20:49,FALSE,NA,"1124650082962366464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Saint_0202",188,TRUE,FALSE,NA,NA
"@Tesco Yes it is that one. It’s been like it for months but yesterday was the worst it’s been. How is this store ev… https://t.co/kwKE38EcNG",FALSE,0,"Tesco",2019-05-04 12:20:48,TRUE,"1124628343012429824","1124650080894636033","271986064","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hannah_port",0,FALSE,FALSE,NA,NA
"RT @KidBracer: @PineappleBAE___ Can’t even go Tesco no more 😂😂😂",FALSE,0,NA,2019-05-04 12:20:26,FALSE,NA,"1124649987491729408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PineappleBAE___",1,TRUE,FALSE,NA,NA
"RT @MingErs_Intl: [Trans-Part 1 Vid ]

🐰 : Hello everybody, today we will go to Trat. Go to Koh Chang (Chang island). Trat is the half of h…",FALSE,0,NA,2019-05-04 12:20:19,FALSE,NA,"1124649956332015617",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","oyshi_w",188,TRUE,FALSE,NA,NA
"Like #Salsa? Spice up your saturday with our delicious new love beets Salsa! available in @Tesco stores nationwide… https://t.co/71Tr2PZgsP",FALSE,0,NA,2019-05-04 12:20:08,TRUE,NA,"1124649910828187648",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","lovebeetsuk",0,FALSE,FALSE,NA,NA
"@KopparbergUK @poppygirl2014 End of the month tho! 😩 and why not Tesco’s?! lol",FALSE,0,"KopparbergUK",2019-05-04 12:20:06,FALSE,"1124300403808587776","1124649904696066048","134772528","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","romford_stu",0,FALSE,FALSE,NA,NA
"@zoelondondj I also saw you putting your shopping in a fridge for a YouTube video. Fucking hell the world is a mad… https://t.co/vQ2Beg2Xgy",FALSE,0,"zoelondondj",2019-05-04 12:19:45,TRUE,"1124648629174767619","1124649813998489600","121877322","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LalexBaldridge",0,FALSE,FALSE,NA,NA
"RT @bruce_southside: The @Tesco effect
Well done Dave.
Just a shyster lad. https://t.co/ZfGnT4hCfQ",FALSE,0,NA,2019-05-04 12:19:11,FALSE,NA,"1124649674231750661",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bruce_southside",1,TRUE,FALSE,NA,NA
"RT @ZindaFoodsUK: Getting ready for #CincoDeMayo #5thofMay celebrations? Keep an eye on our blog for spicy new #AirWrap arrivals &amp; fillings…",FALSE,0,NA,2019-05-04 12:18:50,FALSE,NA,"1124649583387271168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_NomNomNom__",2,TRUE,FALSE,NA,NA
